feature_1,feature_2,feature_3,feature_4,feature_5
-0.4580045064714978,3.4198619305852764,27,A,
-0.20988109744220573,7.928222797308545,14,B,3.0
-0.7739523641722583,2.8162642853810143,19,B,1.0
-0.8602336088109446,5.337014957780732,20,A,
-0.4012721788932519,6.270644547729741,6,C,3.0
-0.9453304988406465,5.230700641458055,50,B,1.0
0.30852085741386337,5.782855237536688,44,A,2.0
-0.6205272831432728,2.9498007697083124,14,A,1.0
0.2904266651218005,3.023343529629334,80,A,3.0
-0.029206958023364413,4.1768327176318065,46,C,1.0
-1.2576980850204635,7.9156296302562,28,C,1.0
-0.8197513496488538,4.02510458385673,18,B,3.0
1.0301721981737992,6.702777959139466,41,A,1.0
-0.31220789847480246,6.454656917255358,85,A,
-0.051089006346630786,0.49890289348673633,12,A,3.0
0.9677006539291577,6.609955161079428,29,A,1.0
-0.6142535373472728,5.0082493585752905,46,C,3.0
1.0571104672407923,2.99044666230399,16,B,1.0
0.1891197417456065,7.756388512310493,50,A,1.0
-1.0782374991461512,3.583563165982562,70,A,1.0
-0.8233295323783634,5.907180509988095,81,A,3.0
0.16977518869983374,6.092641313314647,9,B,2.0
-0.5362139484416427,5.986102386109742,53,B,1.0
-0.8839799408061411,4.092473563267419,35,B,
-0.3014042261240694,4.009638031455572,50,A,3.0
0.8694893618671147,5.86412696136294,37,B,
0.27992265739933053,9.593139082412945,51,B,1.0
-1.8904148621804928,8.12615319057806,19,A,1.0
0.47100055820181974,5.143000442570922,27,B,1.0
-0.43136305901636207,7.043681710913998,92,B,3.0
-0.913832614037589,5.9628027043937095,22,A,3.0
-0.4042830305445017,7.541660330701269,43,C,2.0
1.208307203410248,8.625744017168959,38,A,2.0
1.009169660382104,7.383651670317818,91,C,3.0
-0.22025035356927286,8.425314116384703,47,A,
2.1365423388541496,5.63762243960768,86,C,1.0
0.5703731305410756,3.6259833787370566,51,A,2.0
0.36898778093257995,4.516064569972595,84,B,3.0
0.02530334649393326,4.127299520125315,33,C,3.0
1.931509962621248,5.419663087343991,16,A,2.0
0.44357986422059625,3.9373123092832927,55,A,2.0
0.38245926810612163,2.8280865197285308,90,B,3.0
-0.17731987358292495,5.96779776417389,92,B,3.0
1.8071915545300732,4.26076826148306,5,B,3.0
-0.393110501621457,7.371537967578158,28,A,3.0
1.6264797780740916,6.858244027181399,98,B,3.0
0.5220659449036268,5.52368640434966,45,A,
0.0065798779561150305,5.965463654516419,56,C,
-0.4598361689510548,4.19797530285845,34,C,2.0
-1.129890653233072,3.5630510143760503,1,A,
-0.13514815041036768,5.982947790229767,62,B,2.0
-2.1351224390238923,7.666814189452683,83,C,1.0
-0.21685614669671058,6.871448467626077,58,A,1.0
-0.048980552192538766,6.619758345103746,60,C,2.0
-0.4052392102004624,6.187944739171078,91,C,1.0
-0.3548837844731607,7.539465635348776,26,B,
0.09592574955004014,3.20053634021479,52,B,3.0
0.18651036835899232,1.4684805756204606,81,C,2.0
-1.1199760278978912,5.137317556286212,29,C,
-1.4463635575869267,6.220298763589575,29,C,1.0
0.8978483943029753,5.115103595806231,75,C,
0.6850762958972894,6.88502668782662,39,A,
0.6058217694666796,5.311083337621379,40,B,2.0
-1.2825985751097657,2.404760838716936,79,A,1.0
-0.027177941150927,6.908738823282765,33,B,3.0
1.5443132448872852,6.802274515236046,14,A,
0.09307122099933945,8.159635150001995,24,C,1.0
-0.6800285205999929,8.300670905239256,83,B,1.0
0.6085209711888475,3.523842005885869,38,B,3.0
0.03216868176982591,6.254344737531943,17,C,3.0
1.4596636731586095,8.74416720831811,82,B,3.0
0.17467428595087117,3.364569824410396,15,A,3.0
-0.7504164186523491,5.703693335814768,90,C,
-0.24925030491845543,8.827821961660954,19,A,2.0
0.027736742807796057,7.1475754259872275,19,B,
0.9109008813672576,2.070318208680475,78,A,
1.0844051447593666,4.316731929423677,12,B,1.0
-0.13100297255728338,5.982464209472883,49,C,
1.7292798435192298,5.404076025660009,44,C,
0.6599347056077662,6.10127591051209,39,C,
0.965214334819492,3.4961883648112813,22,C,2.0
-0.5115157457534291,2.40577033899068,77,A,
-1.9612663607444916,4.192865359307474,32,A,1.0
1.9966837616048296,2.5736947922245346,5,C,2.0
0.09016070914307095,4.2916893164020005,84,C,2.0
-1.2268763602681405,2.507978515643124,34,B,2.0
-1.0543198743360147,2.2956858479423987,69,C,
-0.4972451251350475,9.808140859920226,36,B,
1.4982910250957386,4.925954505773204,81,B,1.0
-0.1331828433563416,4.525659982110197,21,B,1.0
1.5751145407001335,2.010755835777809,63,A,
1.2499447296277513,3.393204930593729,2,C,3.0
0.5032565154465409,5.307814649833988,93,B,3.0
-1.2129428731182774,4.017896074151909,23,C,
-1.049179701237125,5.057746155384934,37,C,3.0
0.7592260894963156,5.019210460491094,65,A,1.0
-0.047623869843900636,5.993593334023741,69,B,
-0.26073051814003456,6.831212398689909,4,A,2.0
0.10869501632649127,5.739802718402026,77,A,1.0
0.73347631539794,7.9567727362428675,11,B,3.0
-0.5048843125992392,1.9105492824099088,30,B,2.0
-0.4418374054125155,1.9951140722127305,40,B,2.0
2.3068588499338873,4.848791260988902,78,B,3.0
0.8699327691221079,3.30260007790312,85,B,1.0
0.10719932014780433,2.6210261950885143,80,B,3.0
-0.11841492600777073,4.433861094548032,1,C,
0.8577888492228609,7.311982774147754,53,C,1.0
0.7509022141381488,8.072447891164563,3,A,3.0
0.5515774091608144,2.9992198612533785,70,A,3.0
0.4705963048400238,2.8464884116431293,96,C,1.0
0.9306166630782469,3.933217707555148,20,B,3.0
-1.0833629069373367,9.398370058553784,84,C,2.0
-0.15943523951242738,8.01302004884836,35,C,1.0
-0.5148113570775534,3.465760473180861,73,A,3.0
-0.9550910824400486,4.3009731096118795,25,A,
0.7619942544578361,3.707427510761812,37,B,1.0
-0.5650392626110072,4.103995910496044,47,C,1.0
0.3789195394746043,3.2636428635963792,55,C,3.0
-1.0938167742751477,0.6183836933643967,78,B,3.0
0.2933722849083776,2.9981240336144497,57,C,
1.6657441827379849,4.319931044469027,97,A,
-0.03971587876107308,3.5022836777870365,61,C,3.0
0.1555343194686809,5.200765133485328,43,A,1.0
-1.4198502762636713,6.413287132502097,4,A,3.0
1.4365142965503996,3.305277533585191,84,A,
-1.52749539625316,6.158832087292594,59,B,1.0
0.6783541406586356,4.190424523239232,26,A,1.0
0.10813060341746383,4.915577950706846,43,B,
-3.1586331818290425,3.528964075556778,8,A,1.0
0.3444497803005238,4.651786207491522,75,B,
-0.679458546902541,4.798810408969975,34,C,2.0
0.7981044226273543,6.971611859650458,42,B,
-1.4217232508623614,7.602518963365792,66,C,
0.2711294919328714,5.300372913250297,12,A,
-0.6299790972582773,0.08913466917167678,32,A,
0.5303617723909229,2.934137422217855,28,C,2.0
-0.2139879645320851,5.845940824868769,30,A,1.0
0.9774612655727107,5.91914571450104,70,A,3.0
0.7838948923126335,5.913935116667832,29,A,3.0
-0.24208898171624202,5.590272421577135,46,B,3.0
-0.9052177015545998,3.667451693512584,19,B,
-0.2832121848393652,5.77890450291035,2,B,3.0
1.2822589012757495,5.39161761015441,43,C,1.0
-0.8297579020359398,7.58769748900069,79,B,1.0
-0.2525585982663788,2.4628164774010126,92,B,3.0
1.2815733461988177,6.843649256224165,87,A,3.0
-0.7012784331001566,5.977221519782814,96,A,2.0
-1.5025878913697575,5.40119420793022,62,C,3.0
0.5553595286675225,1.4845019773210146,74,B,1.0
-0.7276963437728342,5.010923786703794,88,A,
-2.135734154676128,1.845535212700935,12,B,1.0
1.1172660174741382,8.002160365837158,67,A,1.0
-0.8165240685174767,3.312397574606053,97,C,2.0
1.1775049391972683,3.723897413892921,71,A,2.0
-0.21060956573653494,5.941941653715073,87,C,2.0
-1.3376036481106721,3.659371253843301,62,B,1.0
-0.9573183074851006,4.563834758551433,75,C,2.0
-1.2280463431251225,3.211806106190709,89,C,2.0
0.22837840231724418,8.630929345773218,87,C,2.0
-0.8269840667445382,4.137558438748389,40,B,
-0.7111083336179066,4.478483342601014,3,A,2.0
0.37441620750546284,2.0571370147636356,46,B,2.0
-1.6012579924003925,4.370042921080744,54,B,1.0
-0.035295033508513776,8.654400775192855,62,A,
0.5325023081754542,5.78049352959848,46,C,2.0
0.3704971136812153,6.784895596232102,13,A,2.0
0.11247195715069923,4.414498851695669,84,B,3.0
0.9352206888368988,4.964903835914682,36,C,
-0.9261973655585053,3.5738368038171253,97,C,
1.2001773412776635,3.898052264071964,26,A,1.0
-0.7309593768432688,5.995429441883904,75,A,
0.27460103062802016,4.5434325415130585,65,C,1.0
2.937143459338355,2.712211086710092,6,B,2.0
-0.3361479583543985,4.873721207146821,10,A,
0.4393329184390861,6.66953472047571,42,A,
0.20799896804941007,5.84132155582039,23,B,
0.7914225887473086,4.443973949696255,42,C,2.0
-1.6680928952646525,3.223942137143215,78,A,1.0
1.4570165759764973,4.038331238193204,75,C,1.0
-1.4956132425316786,7.203160031207515,27,C,
-1.0344043851931195,9.553652788421699,79,A,2.0
0.17741742789685655,7.615929728010647,22,B,2.0
-2.1895278404513827,6.637754234795768,42,A,3.0
0.21025771413335403,5.676358068439136,1,A,1.0
1.2727645158322516,1.4029855232826205,64,B,2.0
1.9344291590290807,2.3687400958619613,88,A,2.0
-1.0036796244365263,6.956575185180875,29,A,2.0
0.6798218756063868,8.618373607143655,98,A,
-0.8286505988252905,7.322554592036669,8,A,2.0
0.88238918215411,1.740338930935268,61,C,3.0
-2.261076786908773,5.990863149589046,38,C,1.0
0.859450540901957,3.023406572491239,47,A,2.0
0.38678799142563025,3.4162306661861592,62,C,2.0
0.5416188995048976,3.8004363832768235,51,C,
0.5203308492457905,3.927118561542356,37,B,
-0.441505117376685,5.16075582721693,79,C,3.0
1.055521751400359,6.372572407685433,98,A,
-1.5968037893862623,4.386490077279083,49,C,
0.9141022872897521,6.800155874933852,34,C,2.0
0.08070038754450547,7.532531398548469,84,B,
1.7731661144591362,4.923392896154841,59,A,2.0
-0.7602267407709805,6.013122348690809,25,C,3.0
-0.5393335972295896,4.170462898479619,70,B,3.0
-0.9637324849840647,5.103326105541976,11,B,1.0
-0.47279820522993543,7.298635016702313,35,C,3.0
-0.7412900082016015,4.813318251097638,1,B,
0.8101095416796474,3.834826867725569,86,A,
-1.1007616186454432,6.107679339864166,37,C,1.0
1.1072688804967912,3.4685794077191128,21,A,2.0
0.748614113710863,1.505748820841219,38,C,3.0
0.4103136956909574,5.498506867978062,37,A,2.0
0.09654585203539423,5.325477392817461,91,C,
-0.7285074319582817,7.429429475950183,45,C,2.0
0.7995159891727516,3.028095088165921,56,B,3.0
-0.6434837020244377,2.220515597786842,2,A,2.0
-0.7913763559132762,5.2590031856460016,1,C,2.0
-1.260923922996644,5.766248984086808,68,B,3.0
-1.6935043479046072,7.628381464522993,64,A,1.0
0.3429937354099642,2.239547767872659,94,B,
1.0338279801026062,8.369679011061027,89,B,1.0
-0.8946366658494486,6.770798695718818,36,A,1.0
-0.2712126452597666,1.671351232617413,58,C,
-0.473700159547016,7.968662589763332,37,B,3.0
0.6132918400798933,3.55462414519124,66,B,2.0
-2.0443433093925125,7.542253032004624,44,A,2.0
0.14268449929717167,6.380243837590057,99,A,2.0
1.7277011699332185,5.935683567696213,23,C,
-0.21035958782375136,3.8143455032762814,15,B,2.0
1.0276521294814247,3.698494898867776,64,C,2.0
-1.8824590257106237,3.553653221634911,29,C,3.0
-0.4671177474668244,0.8572120129299039,62,B,3.0
0.5805435636003067,6.961371975795857,71,A,2.0
0.3657632198133958,8.302273160128461,38,B,2.0
0.988995607076033,3.5380551043319315,36,C,3.0
-1.6768904148810324,5.1794377656521435,67,A,3.0
0.7741065341098553,1.9629529136950277,5,A,
-0.7710587755843206,5.3155674433475335,61,B,
0.036564082554044364,1.9330671358428622,44,C,
-0.595382647333903,4.836020862990938,65,B,2.0
1.0649677304275131,2.8829918282147338,16,C,
-0.2335119841616401,2.5924925750456884,73,A,2.0
0.06565384021515393,3.808942157729594,67,C,
-0.3197232382813389,2.290014509318702,59,B,3.0
-0.5909196352539282,4.427179961677071,52,C,
-0.2650050727593909,3.9803096438076455,40,B,3.0
0.9333290137141039,4.8495483914771365,92,C,2.0
0.2965154670665263,2.798923266019154,18,B,1.0
0.023193866954754987,1.3960343931912464,62,A,3.0
-0.9567318248203084,4.759785962609667,54,C,2.0
1.0046468107244801,4.398695216086485,76,C,2.0
-0.15701611395911946,5.902078173626579,52,C,3.0
-0.8419337203415271,3.8753991381070745,8,A,3.0
0.03404935872030429,3.9919456886216063,14,B,3.0
0.29675989060394153,6.2864936496364745,3,C,2.0
1.4714309287880585,6.004668802189016,69,B,1.0
1.3333572311321482,7.915178754893708,56,B,1.0
0.43760199053664783,2.1129041312238717,39,A,1.0
0.47081288791282666,4.166502842308391,69,C,3.0
-0.30768046006445604,4.533061359128766,41,A,3.0
-0.1152197479513474,5.232010109587164,58,A,2.0
0.5274597363138777,6.234125747379432,56,B,3.0
0.7547076472918405,3.877584726857691,1,C,3.0
-1.2869814708649294,-0.02691110346830694,66,C,1.0
0.38597675695163286,2.4482506321553985,71,A,3.0
0.7735292159742226,1.1035691370444591,80,A,3.0
-0.39210115681565283,4.8370996702093985,53,C,2.0
1.4801487587134157,7.393681595036952,4,B,1.0
1.5210801442534092,6.824428596494223,58,A,2.0
-2.819176998560634,7.244686069540567,13,A,2.0
1.197408113704131,3.8385730671251967,41,C,2.0
-0.5718756043347665,3.1627562056021024,11,B,1.0
-0.21361473845299003,7.170810479238472,81,C,3.0
0.7840233403798949,3.4441693785782657,52,C,3.0
-0.20320295998294632,4.333556831679698,76,A,1.0
0.5640325416573956,2.4135444975626017,50,B,
-1.2009766452915314,1.335508410746812,79,B,
0.7116935539765187,0.7000939079679043,26,A,
0.0606369827508325,4.042601751151266,7,A,1.0
0.48671710286763975,4.951471169200666,59,A,
0.06674059783774951,7.814558750800397,49,C,1.0
-1.3294980665420846,2.1047714273946876,61,B,
1.6750296998505145,7.362510697009568,44,A,
0.06198043441280522,5.4128147211930155,91,A,
0.9594636826800527,4.056117558686872,95,A,2.0
0.24596343070495805,5.737696812385994,11,C,3.0
0.7619406056280876,6.106273974072419,8,C,1.0
0.2139410231209573,7.566187725731348,64,C,
0.8825719713040503,5.9926649630734286,57,B,3.0
-0.36976542258732154,8.411032124593577,95,B,1.0
-1.7632133883778023,3.808882402778086,24,B,
2.4201360613944343,4.199185094548732,65,B,1.0
0.7197857206525538,6.428177181199792,39,C,1.0
-0.4956143859652932,5.7874676180625215,35,C,3.0
0.6587547131702524,6.951901563717953,66,C,2.0
4.161105844837867,5.597165515213046,76,A,2.0
0.07890982901078203,5.37939790312446,28,B,2.0
1.6373479203750272,2.84508097003271,99,B,2.0
-0.6548971091637101,4.013464527110089,30,B,2.0
-0.6313124033337939,6.178568369583223,91,C,3.0
0.04290886818857761,4.065904780742463,27,A,1.0
0.8431677118454342,3.9518297034812004,28,C,
-0.46300940424232717,3.874822298609158,28,C,
0.6311007412561394,5.094455384195991,50,B,2.0
0.6949185078655647,1.7052733946336653,87,A,3.0
0.05785584028283794,7.118860068282698,86,A,2.0
-0.6985694971934974,0.553506016420001,85,B,1.0
-0.28756768261774257,4.8544578668049425,92,A,3.0
-1.1384356960227477,6.089964223735718,88,A,3.0
-0.8415313882923195,4.478802870631653,43,A,3.0
0.2662743909595636,-1.5940578295789702,74,C,3.0
0.32759833704476093,5.187197513529528,30,B,2.0
-0.657534441117118,7.184245388951652,80,B,1.0
-0.25541471785910824,3.298213320662236,62,C,3.0
-0.6243787507109331,8.230656358152725,72,C,2.0
0.8786285409555878,6.3633832922952065,31,C,2.0
-1.1759782331971502,5.960890664789213,36,C,1.0
0.13411611890420427,2.7321002527341434,45,C,3.0
-1.1594537185083333,3.531472384793469,4,B,3.0
1.3031521283668959,3.3843075962701485,89,A,3.0
-1.0428357382534161,6.076327175399221,74,C,2.0
0.3885335391382427,6.29692601698946,39,A,3.0
-1.509520042166789,7.525559329856055,57,A,2.0
0.695997957347083,5.44944786525699,55,B,1.0
-0.14214690132870925,7.081749089224854,74,A,1.0
0.22331021840841858,3.740522696998055,78,A,
0.7606737882548905,4.13795953593462,74,C,3.0
-1.0297875608004652,4.07145341504134,82,A,2.0
0.5397411271484907,0.3696142944824148,47,C,
0.1804286167674138,3.884982442770867,28,C,2.0
0.7377197367528677,4.028782914522331,33,A,2.0
0.8230359856940125,4.528006909909654,25,A,2.0
0.9298395399721014,8.759825453857816,23,A,3.0
1.7428651075917592,5.94917669060823,66,A,2.0
-0.6006824391362143,6.4291888422547165,93,A,
0.044924860741828235,6.590546276145741,85,C,
-1.8414261633843083,3.594166629840675,62,A,1.0
-0.7733816056263654,6.913856383372332,25,C,2.0
-0.07342275741002958,4.282322659681178,9,C,2.0
0.5177282798322375,5.446736652963971,55,B,2.0
0.9988877974937802,4.632896676871541,26,A,
0.022068245767108922,5.447222992671799,33,A,
-0.3020561473718541,8.070772827048465,18,A,
0.09995201746744918,5.328719431716615,83,B,2.0
-1.748692241190951,9.297524952261242,80,B,3.0
1.048095697043469,5.699203038660316,15,C,2.0
0.9323663763747388,4.314837795590669,85,B,2.0
-0.45843266376423447,4.863591577554647,89,B,1.0
-0.5162302346849836,8.687714066841263,56,C,
1.2435394598408325,7.208455287789228,85,B,1.0
-1.244899982713412,5.699346951366918,93,B,1.0
-0.5081300589453476,6.668137672021737,92,A,2.0
0.7730191763433211,5.72233886815381,2,A,3.0
0.5965510828086703,7.966929302827975,78,A,
-0.37061306798602306,3.588825259419857,8,A,3.0
0.5721125351075501,5.4347534821773875,50,A,1.0
0.7027738795621217,4.675564635008028,71,B,1.0
1.1659921923760628,4.445673981754194,72,C,3.0
-0.4030810184608243,6.714213194638518,86,C,3.0
1.538444341581751,6.749601927224828,61,B,3.0
-0.2787924991919928,4.611095319707805,37,C,
0.03150679499266282,1.9104208040347794,29,A,2.0
1.320614571899526,0.7772026219551211,57,A,1.0
-1.5499932589323728,4.981342190447576,71,B,
0.19445256301008004,5.401619172254328,86,B,
-0.18030610772138217,5.828166837568254,47,C,2.0
-0.522513729082941,3.7352688346165204,40,A,1.0
0.8649533404511961,3.168121095933793,92,C,
0.6819779474070387,6.536096700665099,11,C,2.0
1.684796695755463,2.5920716353931534,11,B,1.0
-1.7069978170505262,5.685696943812423,13,C,
0.6904902758060721,4.185657811075377,38,A,1.0
-0.1502990358650587,6.853242535239083,35,A,
-0.3767867056301704,3.7870841776798185,92,A,2.0
-0.37785349821840863,3.490503751766984,13,C,1.0
-1.633226594782285,4.418245519787663,76,B,2.0
-2.014805354611052,5.182981229552922,56,B,
-0.21847571373031344,5.365201527719141,44,C,3.0
-0.4002159435428329,4.7262795225888015,62,B,
-0.47662840623136565,5.38861111635681,79,A,1.0
-0.48642583153881136,4.761692603666716,62,C,
-1.4162065350095174,7.673603415258469,8,A,3.0
-0.21066775527729245,2.116865383632667,66,A,1.0
0.684530938917973,2.650701148791479,90,B,2.0
0.04905489954909362,3.826901161754322,63,B,
-0.4113342249389688,6.730083255977668,43,C,2.0
-0.3132194857078806,6.834777893730652,72,B,
-0.10414100664017352,3.5352269031958343,35,A,
-1.1216478556008358,5.879986042333386,22,C,
-0.1323793666592385,3.9040536605268628,24,A,
-0.6714959896242833,4.439854780409802,18,A,2.0
1.9548274940096155,4.802472056850335,37,B,
-1.7207261577266741,8.388347817549278,85,C,3.0
-0.6709759392451863,0.24989621489755898,19,C,
1.0983295051051578,5.9752879134548005,59,C,
-1.5508644224223822,7.247268966010926,13,B,2.0
-0.1049126911386305,2.6379590790099803,21,A,1.0
-0.8291666887042833,6.372255376929427,62,A,1.0
-1.1975490674574836,7.537390411596663,24,B,3.0
-0.3555374897238858,5.994515160132467,27,B,1.0
1.2886841552747421,6.926375727635746,65,C,2.0
-0.13363256446128302,2.2795700930317615,61,C,3.0
-0.7727230318483683,2.8314914441639085,35,A,
1.161516995253868,6.119327880285505,5,C,2.0
-1.12250473300642,1.9076401636049107,41,C,1.0
-0.16509025243592412,5.965961604005849,74,A,3.0
-2.010771814044128,7.92822608720207,85,A,2.0
-0.8026849910001699,5.124858946616605,97,A,3.0
-0.47439194083594655,6.5569997047221005,14,A,2.0
-1.1015271140125364,4.487783339740588,58,C,2.0
-0.1257712123718354,4.492361484836363,13,C,2.0
0.9149096170588707,8.638769653495503,14,B,
1.231058823401873,4.957824281813202,9,A,3.0
2.284690169615833,5.20796696260802,57,C,3.0
0.8800063186328,2.1901774489480177,66,C,2.0
-0.22611327298181938,5.838995505783181,89,C,
-1.4366053825383787,5.353328427191356,79,C,1.0
-0.23627866746926587,6.550844367054018,25,B,
1.0191954566775334,4.553080686192642,23,A,2.0
